algorithm_name,sampler,solutions
Run_2_#vibrating_platform,NSGAIISampler,"Any[[-0.11130951106851882, 187.72279316920805]]"
Run_1_#vibrating_platform,NSGAIISampler,"Any[[-0.03226550872760686, 920.841511774229]]"
Run_12_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_3_#vibrating_platform,NSGAIISampler,"Any[[-0.11130951106851882, 187.72279316920805]]"
Run_5_#vibrating_platform,NSGAIISampler,"Any[[-0.12392273034074354, 261.8631018249176]]"
Run_4_#vibrating_platform,NSGAIISampler,"Any[[-0.11130951106851882, 187.72279316920805]]"
Run_11_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_9_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_8_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_6_#vibrating_platform,NSGAIISampler,"Any[[-0.12392273034074354, 261.8631018249176]]"
Run_10_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_19_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_13_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_15_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_7_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_20_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_14_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_17_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_18_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
Run_16_#vibrating_platform,NSGAIISampler,"Any[[-0.12888401246982456, 250.36569538959165]]"
